"patch_number","pixel_id","patch_size","env","x","y"
NA,1,NA,1,1,1
NA,2,NA,1,1,2
NA,3,NA,1,1,3
NA,4,NA,1,1,4
NA,5,NA,1,1,5
NA,6,NA,1,1,6
NA,7,NA,1,1,7
17,8,34,10,1,8
17,9,34,10,1,9
17,10,34,10,1,10
17,11,34,10,1,11
17,12,34,10,1,12
NA,13,NA,1,1,13
NA,14,NA,1,1,14
NA,15,NA,1,1,15
NA,16,NA,1,1,16
NA,17,NA,1,1,17
NA,18,NA,1,1,18
NA,19,NA,1,1,19
NA,20,NA,1,1,20
NA,21,NA,1,1,21
NA,22,NA,1,1,22
NA,23,NA,1,1,23
NA,24,NA,1,1,24
NA,25,NA,1,1,25
NA,26,NA,1,1,26
NA,27,NA,1,1,27
NA,28,NA,1,1,28
NA,29,NA,1,1,29
NA,30,NA,1,1,30
NA,31,NA,1,1,31
NA,32,NA,1,1,32
NA,33,NA,1,1,33
NA,34,NA,1,1,34
NA,35,NA,1,1,35
NA,36,NA,1,1,36
NA,37,NA,1,1,37
2,38,34,10,1,38
2,39,34,10,1,39
2,40,34,10,1,40
NA,41,NA,1,1,41
NA,42,NA,1,1,42
NA,43,NA,1,1,43
NA,44,NA,1,1,44
NA,45,NA,1,1,45
NA,46,NA,1,1,46
NA,47,NA,1,1,47
5,48,19,10,1,48
NA,49,NA,1,1,49
NA,50,NA,1,1,50
NA,51,NA,1,2,1
NA,52,NA,1,2,2
NA,53,NA,1,2,3
NA,54,NA,1,2,4
NA,55,NA,1,2,5
NA,56,NA,1,2,6
17,57,34,10,2,7
17,58,34,10,2,8
17,59,34,10,2,9
17,60,34,10,2,10
17,61,34,10,2,11
NA,62,NA,1,2,12
17,63,34,10,2,13
NA,64,NA,1,2,14
NA,65,NA,1,2,15
NA,66,NA,1,2,16
NA,67,NA,1,2,17
NA,68,NA,1,2,18
NA,69,NA,1,2,19
NA,70,NA,1,2,20
NA,71,NA,1,2,21
NA,72,NA,1,2,22
NA,73,NA,1,2,23
NA,74,NA,1,2,24
NA,75,NA,1,2,25
NA,76,NA,1,2,26
NA,77,NA,1,2,27
NA,78,NA,1,2,28
NA,79,NA,1,2,29
NA,80,NA,1,2,30
NA,81,NA,1,2,31
NA,82,NA,1,2,32
NA,83,NA,1,2,33
NA,84,NA,1,2,34
NA,85,NA,1,2,35
2,86,34,10,2,36
2,87,34,10,2,37
2,88,34,10,2,38
2,89,34,10,2,39
2,90,34,10,2,40
NA,91,NA,1,2,41
NA,92,NA,1,2,42
NA,93,NA,1,2,43
NA,94,NA,1,2,44
NA,95,NA,1,2,45
NA,96,NA,1,2,46
5,97,19,10,2,47
5,98,19,10,2,48
5,99,19,10,2,49
5,100,19,10,2,50
NA,101,NA,1,3,1
NA,102,NA,1,3,2
NA,103,NA,1,3,3
NA,104,NA,1,3,4
10,105,23,10,3,5
17,106,34,10,3,6
17,107,34,10,3,7
17,108,34,10,3,8
17,109,34,10,3,9
17,110,34,10,3,10
17,111,34,10,3,11
17,112,34,10,3,12
17,113,34,10,3,13
17,114,34,10,3,14
NA,115,NA,1,3,15
NA,116,NA,1,3,16
NA,117,NA,1,3,17
NA,118,NA,1,3,18
NA,119,NA,1,3,19
NA,120,NA,1,3,20
NA,121,NA,1,3,21
NA,122,NA,1,3,22
NA,123,NA,1,3,23
NA,124,NA,1,3,24
NA,125,NA,1,3,25
NA,126,NA,1,3,26
NA,127,NA,1,3,27
NA,128,NA,1,3,28
NA,129,NA,1,3,29
NA,130,NA,1,3,30
NA,131,NA,1,3,31
NA,132,NA,1,3,32
NA,133,NA,1,3,33
7,134,34,10,3,34
2,135,34,10,3,35
2,136,34,10,3,36
2,137,34,10,3,37
2,138,34,10,3,38
2,139,34,10,3,39
2,140,34,10,3,40
NA,141,NA,1,3,41
NA,142,NA,1,3,42
NA,143,NA,1,3,43
NA,144,NA,1,3,44
NA,145,NA,1,3,45
NA,146,NA,1,3,46
5,147,19,10,3,47
5,148,19,10,3,48
5,149,19,10,3,49
5,150,19,10,3,50
NA,151,NA,1,4,1
NA,152,NA,1,4,2
NA,153,NA,1,4,3
10,154,23,10,4,4
10,155,23,10,4,5
10,156,23,10,4,6
17,157,34,10,4,7
17,158,34,10,4,8
17,159,34,10,4,9
17,160,34,10,4,10
17,161,34,10,4,11
17,162,34,10,4,12
17,163,34,10,4,13
17,164,34,10,4,14
NA,165,NA,1,4,15
NA,166,NA,1,4,16
NA,167,NA,1,4,17
NA,168,NA,1,4,18
NA,169,NA,1,4,19
NA,170,NA,1,4,20
NA,171,NA,1,4,21
NA,172,NA,1,4,22
NA,173,NA,1,4,23
NA,174,NA,1,4,24
43,175,46,10,4,25
NA,176,NA,1,4,26
43,177,46,10,4,27
NA,178,NA,1,4,28
NA,179,NA,1,4,29
NA,180,NA,1,4,30
NA,181,NA,1,4,31
7,182,34,10,4,32
7,183,34,10,4,33
7,184,34,10,4,34
7,185,34,10,4,35
2,186,34,10,4,36
2,187,34,10,4,37
2,188,34,10,4,38
2,189,34,10,4,39
2,190,34,10,4,40
NA,191,NA,1,4,41
NA,192,NA,1,4,42
NA,193,NA,1,4,43
NA,194,NA,1,4,44
NA,195,NA,1,4,45
NA,196,NA,1,4,46
5,197,19,10,4,47
5,198,19,10,4,48
5,199,19,10,4,49
5,200,19,10,4,50
NA,201,NA,1,5,1
NA,202,NA,1,5,2
10,203,23,10,5,3
10,204,23,10,5,4
10,205,23,10,5,5
10,206,23,10,5,6
10,207,23,10,5,7
17,208,34,10,5,8
17,209,34,10,5,9
17,210,34,10,5,10
17,211,34,10,5,11
17,212,34,10,5,12
17,213,34,10,5,13
NA,214,NA,1,5,14
NA,215,NA,1,5,15
NA,216,NA,1,5,16
NA,217,NA,1,5,17
NA,218,NA,1,5,18
NA,219,NA,1,5,19
NA,220,NA,1,5,20
NA,221,NA,1,5,21
NA,222,NA,1,5,22
43,223,46,10,5,23
43,224,46,10,5,24
43,225,46,10,5,25
43,226,46,10,5,26
43,227,46,10,5,27
43,228,46,10,5,28
43,229,46,10,5,29
NA,230,NA,1,5,30
7,231,34,10,5,31
7,232,34,10,5,32
7,233,34,10,5,33
7,234,34,10,5,34
2,235,34,10,5,35
2,236,34,10,5,36
2,237,34,10,5,37
2,238,34,10,5,38
2,239,34,10,5,39
NA,240,NA,1,5,40
NA,241,NA,1,5,41
NA,242,NA,1,5,42
NA,243,NA,1,5,43
NA,244,NA,1,5,44
NA,245,NA,1,5,45
27,246,13,10,5,46
27,247,13,10,5,47
5,248,19,10,5,48
5,249,19,10,5,49
5,250,19,10,5,50
NA,251,NA,1,6,1
10,252,23,10,6,2
10,253,23,10,6,3
10,254,23,10,6,4
10,255,23,10,6,5
10,256,23,10,6,6
10,257,23,10,6,7
NA,258,NA,1,6,8
NA,259,NA,1,6,9
NA,260,NA,1,6,10
NA,261,NA,1,6,11
NA,262,NA,1,6,12
NA,263,NA,1,6,13
NA,264,NA,1,6,14
NA,265,NA,1,6,15
NA,266,NA,1,6,16
NA,267,NA,1,6,17
NA,268,NA,1,6,18
NA,269,NA,1,6,19
NA,270,NA,1,6,20
NA,271,NA,1,6,21
43,272,46,10,6,22
43,273,46,10,6,23
43,274,46,10,6,24
43,275,46,10,6,25
43,276,46,10,6,26
43,277,46,10,6,27
43,278,46,10,6,28
43,279,46,10,6,29
7,280,34,10,6,30
7,281,34,10,6,31
7,282,34,10,6,32
7,283,34,10,6,33
7,284,34,10,6,34
7,285,34,10,6,35
2,286,34,10,6,36
2,287,34,10,6,37
2,288,34,10,6,38
2,289,34,10,6,39
2,290,34,10,6,40
NA,291,NA,1,6,41
NA,292,NA,1,6,42
NA,293,NA,1,6,43
NA,294,NA,1,6,44
NA,295,NA,1,6,45
27,296,13,10,6,46
27,297,13,10,6,47
27,298,13,10,6,48
5,299,19,10,6,49
5,300,19,10,6,50
NA,301,NA,1,7,1
NA,302,NA,1,7,2
10,303,23,10,7,3
10,304,23,10,7,4
10,305,23,10,7,5
10,306,23,10,7,6
10,307,23,10,7,7
10,308,23,10,7,8
NA,309,NA,1,7,9
NA,310,NA,1,7,10
NA,311,NA,1,7,11
NA,312,NA,1,7,12
NA,313,NA,1,7,13
NA,314,NA,1,7,14
NA,315,NA,1,7,15
NA,316,NA,1,7,16
NA,317,NA,1,7,17
NA,318,NA,1,7,18
NA,319,NA,1,7,19
NA,320,NA,1,7,20
NA,321,NA,1,7,21
43,322,46,10,7,22
43,323,46,10,7,23
43,324,46,10,7,24
43,325,46,10,7,25
43,326,46,10,7,26
43,327,46,10,7,27
43,328,46,10,7,28
43,329,46,10,7,29
7,330,34,10,7,30
7,331,34,10,7,31
7,332,34,10,7,32
7,333,34,10,7,33
7,334,34,10,7,34
7,335,34,10,7,35
2,336,34,10,7,36
2,337,34,10,7,37
2,338,34,10,7,38
2,339,34,10,7,39
NA,340,NA,1,7,40
NA,341,NA,1,7,41
NA,342,NA,1,7,42
NA,343,NA,1,7,43
37,344,10,10,7,44
27,345,13,10,7,45
27,346,13,10,7,46
27,347,13,10,7,47
27,348,13,10,7,48
27,349,13,10,7,49
5,350,19,10,7,50
NA,351,NA,1,8,1
NA,352,NA,1,8,2
NA,353,NA,1,8,3
31,354,43,10,8,4
NA,355,NA,1,8,5
10,356,23,10,8,6
10,357,23,10,8,7
NA,358,NA,1,8,8
NA,359,NA,1,8,9
NA,360,NA,1,8,10
NA,361,NA,1,8,11
NA,362,NA,1,8,12
NA,363,NA,1,8,13
NA,364,NA,1,8,14
NA,365,NA,1,8,15
NA,366,NA,1,8,16
NA,367,NA,1,8,17
NA,368,NA,1,8,18
NA,369,NA,1,8,19
NA,370,NA,1,8,20
NA,371,NA,1,8,21
NA,372,NA,1,8,22
43,373,46,10,8,23
43,374,46,10,8,24
43,375,46,10,8,25
43,376,46,10,8,26
43,377,46,10,8,27
43,378,46,10,8,28
7,379,34,10,8,29
7,380,34,10,8,30
7,381,34,10,8,31
7,382,34,10,8,32
7,383,34,10,8,33
7,384,34,10,8,34
7,385,34,10,8,35
39,386,50,10,8,36
2,387,34,10,8,37
39,388,50,10,8,38
39,389,50,10,8,39
39,390,50,10,8,40
NA,391,NA,1,8,41
NA,392,NA,1,8,42
37,393,10,10,8,43
37,394,10,10,8,44
37,395,10,10,8,45
27,396,13,10,8,46
27,397,13,10,8,47
27,398,13,10,8,48
40,399,9,10,8,49
40,400,9,10,8,50
NA,401,NA,1,9,1
NA,402,NA,1,9,2
31,403,43,10,9,3
31,404,43,10,9,4
31,405,43,10,9,5
31,406,43,10,9,6
NA,407,NA,1,9,7
NA,408,NA,1,9,8
NA,409,NA,1,9,9
NA,410,NA,1,9,10
NA,411,NA,1,9,11
NA,412,NA,1,9,12
NA,413,NA,1,9,13
NA,414,NA,1,9,14
NA,415,NA,1,9,15
NA,416,NA,1,9,16
NA,417,NA,1,9,17
NA,418,NA,1,9,18
NA,419,NA,1,9,19
NA,420,NA,1,9,20
18,421,35,10,9,21
NA,422,NA,1,9,22
18,423,35,10,9,23
43,424,46,10,9,24
43,425,46,10,9,25
43,426,46,10,9,26
43,427,46,10,9,27
43,428,46,10,9,28
43,429,46,10,9,29
7,430,34,10,9,30
7,431,34,10,9,31
7,432,34,10,9,32
7,433,34,10,9,33
7,434,34,10,9,34
39,435,50,10,9,35
39,436,50,10,9,36
39,437,50,10,9,37
39,438,50,10,9,38
39,439,50,10,9,39
39,440,50,10,9,40
NA,441,NA,1,9,41
NA,442,NA,1,9,42
37,443,10,10,9,43
37,444,10,10,9,44
37,445,10,10,9,45
37,446,10,10,9,46
19,447,31,10,9,47
40,448,9,10,9,48
40,449,9,10,9,49
40,450,9,10,9,50
NA,451,NA,1,10,1
NA,452,NA,1,10,2
31,453,43,10,10,3
31,454,43,10,10,4
31,455,43,10,10,5
31,456,43,10,10,6
31,457,43,10,10,7
31,458,43,10,10,8
NA,459,NA,1,10,9
NA,460,NA,1,10,10
NA,461,NA,1,10,11
NA,462,NA,1,10,12
NA,463,NA,1,10,13
NA,464,NA,1,10,14
NA,465,NA,1,10,15
NA,466,NA,1,10,16
NA,467,NA,1,10,17
NA,468,NA,1,10,18
NA,469,NA,1,10,19
18,470,35,10,10,20
18,471,35,10,10,21
18,472,35,10,10,22
18,473,35,10,10,23
18,474,35,10,10,24
43,475,46,10,10,25
43,476,46,10,10,26
43,477,46,10,10,27
43,478,46,10,10,28
43,479,46,10,10,29
NA,480,NA,1,10,30
39,481,50,10,10,31
7,482,34,10,10,32
39,483,50,10,10,33
39,484,50,10,10,34
39,485,50,10,10,35
39,486,50,10,10,36
39,487,50,10,10,37
39,488,50,10,10,38
39,489,50,10,10,39
NA,490,NA,1,10,40
NA,491,NA,1,10,41
NA,492,NA,1,10,42
NA,493,NA,1,10,43
37,494,10,10,10,44
37,495,10,10,10,45
19,496,31,10,10,46
19,497,31,10,10,47
19,498,31,10,10,48
40,499,9,10,10,49
40,500,9,10,10,50
NA,501,NA,1,11,1
31,502,43,10,11,2
31,503,43,10,11,3
31,504,43,10,11,4
31,505,43,10,11,5
31,506,43,10,11,6
31,507,43,10,11,7
31,508,43,10,11,8
31,509,43,10,11,9
NA,510,NA,1,11,10
NA,511,NA,1,11,11
NA,512,NA,1,11,12
NA,513,NA,1,11,13
NA,514,NA,1,11,14
NA,515,NA,1,11,15
NA,516,NA,1,11,16
NA,517,NA,1,11,17
NA,518,NA,1,11,18
18,519,35,10,11,19
18,520,35,10,11,20
18,521,35,10,11,21
18,522,35,10,11,22
18,523,35,10,11,23
18,524,35,10,11,24
18,525,35,10,11,25
43,526,46,10,11,26
43,527,46,10,11,27
43,528,46,10,11,28
NA,529,NA,1,11,29
39,530,50,10,11,30
39,531,50,10,11,31
39,532,50,10,11,32
39,533,50,10,11,33
39,534,50,10,11,34
39,535,50,10,11,35
39,536,50,10,11,36
39,537,50,10,11,37
39,538,50,10,11,38
39,539,50,10,11,39
39,540,50,10,11,40
NA,541,NA,1,11,41
NA,542,NA,1,11,42
NA,543,NA,1,11,43
NA,544,NA,1,11,44
NA,545,NA,1,11,45
19,546,31,10,11,46
19,547,31,10,11,47
19,548,31,10,11,48
19,549,31,10,11,49
40,550,9,10,11,50
NA,551,NA,1,12,1
31,552,43,10,12,2
31,553,43,10,12,3
31,554,43,10,12,4
31,555,43,10,12,5
31,556,43,10,12,6
31,557,43,10,12,7
31,558,43,10,12,8
31,559,43,10,12,9
31,560,43,10,12,10
NA,561,NA,1,12,11
NA,562,NA,1,12,12
NA,563,NA,1,12,13
NA,564,NA,1,12,14
NA,565,NA,1,12,15
NA,566,NA,1,12,16
NA,567,NA,1,12,17
18,568,35,10,12,18
18,569,35,10,12,19
18,570,35,10,12,20
18,571,35,10,12,21
18,572,35,10,12,22
18,573,35,10,12,23
18,574,35,10,12,24
NA,575,NA,1,12,25
43,576,46,10,12,26
NA,577,NA,1,12,27
NA,578,NA,1,12,28
NA,579,NA,1,12,29
NA,580,NA,1,12,30
39,581,50,10,12,31
39,582,50,10,12,32
39,583,50,10,12,33
39,584,50,10,12,34
39,585,50,10,12,35
39,586,50,10,12,36
39,587,50,10,12,37
39,588,50,10,12,38
39,589,50,10,12,39
39,590,50,10,12,40
39,591,50,10,12,41
NA,592,NA,1,12,42
NA,593,NA,1,12,43
NA,594,NA,1,12,44
NA,595,NA,1,12,45
19,596,31,10,12,46
19,597,31,10,12,47
19,598,31,10,12,48
19,599,31,10,12,49
40,600,9,10,12,50
NA,601,NA,1,13,1
NA,602,NA,1,13,2
31,603,43,10,13,3
NA,604,NA,1,13,4
31,605,43,10,13,5
31,606,43,10,13,6
31,607,43,10,13,7
31,608,43,10,13,8
31,609,43,10,13,9
31,610,43,10,13,10
NA,611,NA,1,13,11
NA,612,NA,1,13,12
NA,613,NA,1,13,13
NA,614,NA,1,13,14
NA,615,NA,1,13,15
NA,616,NA,1,13,16
18,617,35,10,13,17
18,618,35,10,13,18
18,619,35,10,13,19
18,620,35,10,13,20
18,621,35,10,13,21
18,622,35,10,13,22
18,623,35,10,13,23
NA,624,NA,1,13,24
NA,625,NA,1,13,25
NA,626,NA,1,13,26
NA,627,NA,1,13,27
36,628,37,10,13,28
36,629,37,10,13,29
NA,630,NA,1,13,30
NA,631,NA,1,13,31
39,632,50,10,13,32
39,633,50,10,13,33
39,634,50,10,13,34
39,635,50,10,13,35
34,636,37,10,13,36
34,637,37,10,13,37
39,638,50,10,13,38
39,639,50,10,13,39
39,640,50,10,13,40
39,641,50,10,13,41
NA,642,NA,1,13,42
NA,643,NA,1,13,43
NA,644,NA,1,13,44
NA,645,NA,1,13,45
19,646,31,10,13,46
19,647,31,10,13,47
19,648,31,10,13,48
19,649,31,10,13,49
NA,650,NA,1,13,50
NA,651,NA,1,14,1
NA,652,NA,1,14,2
NA,653,NA,1,14,3
NA,654,NA,1,14,4
31,655,43,10,14,5
31,656,43,10,14,6
31,657,43,10,14,7
31,658,43,10,14,8
31,659,43,10,14,9
31,660,43,10,14,10
NA,661,NA,1,14,11
NA,662,NA,1,14,12
NA,663,NA,1,14,13
NA,664,NA,1,14,14
NA,665,NA,1,14,15
NA,666,NA,1,14,16
NA,667,NA,1,14,17
18,668,35,10,14,18
18,669,35,10,14,19
18,670,35,10,14,20
18,671,35,10,14,21
18,672,35,10,14,22
NA,673,NA,1,14,23
NA,674,NA,1,14,24
NA,675,NA,1,14,25
NA,676,NA,1,14,26
36,677,37,10,14,27
36,678,37,10,14,28
36,679,37,10,14,29
36,680,37,10,14,30
36,681,37,10,14,31
NA,682,NA,1,14,32
NA,683,NA,1,14,33
39,684,50,10,14,34
34,685,37,10,14,35
34,686,37,10,14,36
34,687,37,10,14,37
34,688,37,10,14,38
NA,689,NA,1,14,39
39,690,50,10,14,40
NA,691,NA,1,14,41
NA,692,NA,1,14,42
NA,693,NA,1,14,43
NA,694,NA,1,14,44
NA,695,NA,1,14,45
19,696,31,10,14,46
19,697,31,10,14,47
19,698,31,10,14,48
19,699,31,10,14,49
NA,700,NA,1,14,50
NA,701,NA,1,15,1
NA,702,NA,1,15,2
NA,703,NA,1,15,3
NA,704,NA,1,15,4
NA,705,NA,1,15,5
31,706,43,10,15,6
NA,707,NA,1,15,7
NA,708,NA,1,15,8
31,709,43,10,15,9
NA,710,NA,1,15,10
NA,711,NA,1,15,11
NA,712,NA,1,15,12
NA,713,NA,1,15,13
NA,714,NA,1,15,14
NA,715,NA,1,15,15
NA,716,NA,1,15,16
NA,717,NA,1,15,17
NA,718,NA,1,15,18
16,719,24,10,15,19
18,720,35,10,15,20
18,721,35,10,15,21
32,722,30,10,15,22
NA,723,NA,1,15,23
NA,724,NA,1,15,24
NA,725,NA,1,15,25
NA,726,NA,1,15,26
NA,727,NA,1,15,27
36,728,37,10,15,28
36,729,37,10,15,29
36,730,37,10,15,30
36,731,37,10,15,31
36,732,37,10,15,32
NA,733,NA,1,15,33
34,734,37,10,15,34
34,735,37,10,15,35
34,736,37,10,15,36
34,737,37,10,15,37
34,738,37,10,15,38
34,739,37,10,15,39
NA,740,NA,1,15,40
NA,741,NA,1,15,41
NA,742,NA,1,15,42
NA,743,NA,1,15,43
NA,744,NA,1,15,44
NA,745,NA,1,15,45
NA,746,NA,1,15,46
19,747,31,10,15,47
19,748,31,10,15,48
19,749,31,10,15,49
19,750,31,10,15,50
NA,751,NA,1,16,1
NA,752,NA,1,16,2
NA,753,NA,1,16,3
NA,754,NA,1,16,4
NA,755,NA,1,16,5
NA,756,NA,1,16,6
NA,757,NA,1,16,7
33,758,8,10,16,8
33,759,8,10,16,9
NA,760,NA,1,16,10
NA,761,NA,1,16,11
NA,762,NA,1,16,12
NA,763,NA,1,16,13
NA,764,NA,1,16,14
NA,765,NA,1,16,15
NA,766,NA,1,16,16
NA,767,NA,1,16,17
16,768,24,10,16,18
16,769,24,10,16,19
16,770,24,10,16,20
32,771,30,10,16,21
32,772,30,10,16,22
32,773,30,10,16,23
32,774,30,10,16,24
NA,775,NA,1,16,25
NA,776,NA,1,16,26
NA,777,NA,1,16,27
36,778,37,10,16,28
36,779,37,10,16,29
36,780,37,10,16,30
36,781,37,10,16,31
36,782,37,10,16,32
34,783,37,10,16,33
34,784,37,10,16,34
34,785,37,10,16,35
34,786,37,10,16,36
34,787,37,10,16,37
34,788,37,10,16,38
34,789,37,10,16,39
NA,790,NA,1,16,40
NA,791,NA,1,16,41
NA,792,NA,1,16,42
NA,793,NA,1,16,43
NA,794,NA,1,16,44
NA,795,NA,1,16,45
38,796,34,10,16,46
19,797,31,10,16,47
19,798,31,10,16,48
19,799,31,10,16,49
NA,800,NA,1,16,50
NA,801,NA,1,17,1
NA,802,NA,1,17,2
NA,803,NA,1,17,3
NA,804,NA,1,17,4
NA,805,NA,1,17,5
NA,806,NA,1,17,6
33,807,8,10,17,7
33,808,8,10,17,8
33,809,8,10,17,9
33,810,8,10,17,10
NA,811,NA,1,17,11
NA,812,NA,1,17,12
NA,813,NA,1,17,13
NA,814,NA,1,17,14
NA,815,NA,1,17,15
8,816,32,10,17,16
NA,817,NA,1,17,17
16,818,24,10,17,18
16,819,24,10,17,19
16,820,24,10,17,20
32,821,30,10,17,21
32,822,30,10,17,22
32,823,30,10,17,23
32,824,30,10,17,24
32,825,30,10,17,25
NA,826,NA,1,17,26
36,827,37,10,17,27
36,828,37,10,17,28
36,829,37,10,17,29
36,830,37,10,17,30
36,831,37,10,17,31
36,832,37,10,17,32
34,833,37,10,17,33
34,834,37,10,17,34
34,835,37,10,17,35
34,836,37,10,17,36
34,837,37,10,17,37
34,838,37,10,17,38
34,839,37,10,17,39
NA,840,NA,1,17,40
NA,841,NA,1,17,41
NA,842,NA,1,17,42
NA,843,NA,1,17,43
NA,844,NA,1,17,44
38,845,34,10,17,45
38,846,34,10,17,46
19,847,31,10,17,47
19,848,31,10,17,48
19,849,31,10,17,49
38,850,34,10,17,50
NA,851,NA,1,18,1
NA,852,NA,1,18,2
NA,853,NA,1,18,3
NA,854,NA,1,18,4
NA,855,NA,1,18,5
NA,856,NA,1,18,6
NA,857,NA,1,18,7
33,858,8,10,18,8
33,859,8,10,18,9
NA,860,NA,1,18,10
NA,861,NA,1,18,11
NA,862,NA,1,18,12
8,863,32,10,18,13
8,864,32,10,18,14
8,865,32,10,18,15
8,866,32,10,18,16
8,867,32,10,18,17
16,868,24,10,18,18
16,869,24,10,18,19
16,870,24,10,18,20
32,871,30,10,18,21
32,872,30,10,18,22
32,873,30,10,18,23
32,874,30,10,18,24
32,875,30,10,18,25
36,876,37,10,18,26
