"patch_number","pixel_id","patch_size","env","x","y"
36,877,37,10,18,27
36,878,37,10,18,28
36,879,37,10,18,29
36,880,37,10,18,30
36,881,37,10,18,31
NA,882,NA,1,18,32
NA,883,NA,1,18,33
34,884,37,10,18,34
NA,885,NA,1,18,35
34,886,37,10,18,36
34,887,37,10,18,37
34,888,37,10,18,38
34,889,37,10,18,39
NA,890,NA,1,18,40
NA,891,NA,1,18,41
15,892,29,10,18,42
NA,893,NA,1,18,43
NA,894,NA,1,18,44
38,895,34,10,18,45
38,896,34,10,18,46
38,897,34,10,18,47
19,898,31,10,18,48
38,899,34,10,18,49
38,900,34,10,18,50
NA,901,NA,1,19,1
NA,902,NA,1,19,2
NA,903,NA,1,19,3
NA,904,NA,1,19,4
NA,905,NA,1,19,5
NA,906,NA,1,19,6
NA,907,NA,1,19,7
NA,908,NA,1,19,8
NA,909,NA,1,19,9
NA,910,NA,1,19,10
NA,911,NA,1,19,11
8,912,32,10,19,12
8,913,32,10,19,13
8,914,32,10,19,14
8,915,32,10,19,15
8,916,32,10,19,16
8,917,32,10,19,17
16,918,24,10,19,18
16,919,24,10,19,19
16,920,24,10,19,20
32,921,30,10,19,21
32,922,30,10,19,22
32,923,30,10,19,23
32,924,30,10,19,24
32,925,30,10,19,25
32,926,30,10,19,26
36,927,37,10,19,27
36,928,37,10,19,28
36,929,37,10,19,29
36,930,37,10,19,30
36,931,37,10,19,31
36,932,37,10,19,32
NA,933,NA,1,19,33
3,934,20,10,19,34
NA,935,NA,1,19,35
NA,936,NA,1,19,36
34,937,37,10,19,37
34,938,37,10,19,38
34,939,37,10,19,39
15,940,29,10,19,40
15,941,29,10,19,41
15,942,29,10,19,42
15,943,29,10,19,43
NA,944,NA,1,19,44
NA,945,NA,1,19,45
38,946,34,10,19,46
38,947,34,10,19,47
38,948,34,10,19,48
38,949,34,10,19,49
38,950,34,10,19,50
NA,951,NA,1,20,1
NA,952,NA,1,20,2
NA,953,NA,1,20,3
NA,954,NA,1,20,4
NA,955,NA,1,20,5
NA,956,NA,1,20,6
NA,957,NA,1,20,7
NA,958,NA,1,20,8
NA,959,NA,1,20,9
NA,960,NA,1,20,10
NA,961,NA,1,20,11
8,962,32,10,20,12
8,963,32,10,20,13
8,964,32,10,20,14
8,965,32,10,20,15
8,966,32,10,20,16
8,967,32,10,20,17
8,968,32,10,20,18
16,969,24,10,20,19
16,970,24,10,20,20
32,971,30,10,20,21
32,972,30,10,20,22
32,973,30,10,20,23
32,974,30,10,20,24
32,975,30,10,20,25
41,976,27,10,20,26
41,977,27,10,20,27
41,978,27,10,20,28
41,979,27,10,20,29
36,980,37,10,20,30
36,981,37,10,20,31
3,982,20,10,20,32
3,983,20,10,20,33
3,984,20,10,20,34
3,985,20,10,20,35
NA,986,NA,1,20,36
34,987,37,10,20,37
34,988,37,10,20,38
15,989,29,10,20,39
15,990,29,10,20,40
15,991,29,10,20,41
15,992,29,10,20,42
15,993,29,10,20,43
NA,994,NA,1,20,44
NA,995,NA,1,20,45
NA,996,NA,1,20,46
38,997,34,10,20,47
38,998,34,10,20,48
38,999,34,10,20,49
38,1000,34,10,20,50
NA,1001,NA,1,21,1
NA,1002,NA,1,21,2
NA,1003,NA,1,21,3
NA,1004,NA,1,21,4
NA,1005,NA,1,21,5
NA,1006,NA,1,21,6
NA,1007,NA,1,21,7
NA,1008,NA,1,21,8
NA,1009,NA,1,21,9
NA,1010,NA,1,21,10
NA,1011,NA,1,21,11
8,1012,32,10,21,12
8,1013,32,10,21,13
8,1014,32,10,21,14
8,1015,32,10,21,15
8,1016,32,10,21,16
8,1017,32,10,21,17
16,1018,24,10,21,18
16,1019,24,10,21,19
16,1020,24,10,21,20
NA,1021,NA,1,21,21
32,1022,30,10,21,22
32,1023,30,10,21,23
32,1024,30,10,21,24
41,1025,27,10,21,25
41,1026,27,10,21,26
41,1027,27,10,21,27
41,1028,27,10,21,28
41,1029,27,10,21,29
41,1030,27,10,21,30
3,1031,20,10,21,31
3,1032,20,10,21,32
3,1033,20,10,21,33
3,1034,20,10,21,34
3,1035,20,10,21,35
NA,1036,NA,1,21,36
NA,1037,NA,1,21,37
34,1038,37,10,21,38
15,1039,29,10,21,39
15,1040,29,10,21,40
15,1041,29,10,21,41
15,1042,29,10,21,42
15,1043,29,10,21,43
NA,1044,NA,1,21,44
NA,1045,NA,1,21,45
NA,1046,NA,1,21,46
38,1047,34,10,21,47
38,1048,34,10,21,48
38,1049,34,10,21,49
38,1050,34,10,21,50
NA,1051,NA,1,22,1
NA,1052,NA,1,22,2
NA,1053,NA,1,22,3
NA,1054,NA,1,22,4
NA,1055,NA,1,22,5
NA,1056,NA,1,22,6
NA,1057,NA,1,22,7
NA,1058,NA,1,22,8
NA,1059,NA,1,22,9
NA,1060,NA,1,22,10
NA,1061,NA,1,22,11
NA,1062,NA,1,22,12
8,1063,32,10,22,13
8,1064,32,10,22,14
8,1065,32,10,22,15
NA,1066,NA,1,22,16
NA,1067,NA,1,22,17
16,1068,24,10,22,18
16,1069,24,10,22,19
16,1070,24,10,22,20
16,1071,24,10,22,21
NA,1072,NA,1,22,22
32,1073,30,10,22,23
NA,1074,NA,1,22,24
41,1075,27,10,22,25
41,1076,27,10,22,26
41,1077,27,10,22,27
41,1078,27,10,22,28
41,1079,27,10,22,29
41,1080,27,10,22,30
3,1081,20,10,22,31
3,1082,20,10,22,32
3,1083,20,10,22,33
3,1084,20,10,22,34
3,1085,20,10,22,35
3,1086,20,10,22,36
NA,1087,NA,1,22,37
15,1088,29,10,22,38
15,1089,29,10,22,39
15,1090,29,10,22,40
15,1091,29,10,22,41
15,1092,29,10,22,42
15,1093,29,10,22,43
NA,1094,NA,1,22,44
NA,1095,NA,1,22,45
38,1096,34,10,22,46
38,1097,34,10,22,47
38,1098,34,10,22,48
38,1099,34,10,22,49
38,1100,34,10,22,50
NA,1101,NA,1,23,1
NA,1102,NA,1,23,2
NA,1103,NA,1,23,3
NA,1104,NA,1,23,4
NA,1105,NA,1,23,5
NA,1106,NA,1,23,6
NA,1107,NA,1,23,7
11,1108,28,10,23,8
NA,1109,NA,1,23,9
NA,1110,NA,1,23,10
NA,1111,NA,1,23,11
NA,1112,NA,1,23,12
8,1113,32,10,23,13
8,1114,32,10,23,14
8,1115,32,10,23,15
NA,1116,NA,1,23,16
NA,1117,NA,1,23,17
NA,1118,NA,1,23,18
16,1119,24,10,23,19
16,1120,24,10,23,20
13,1121,39,10,23,21
NA,1122,NA,1,23,22
NA,1123,NA,1,23,23
13,1124,39,10,23,24
NA,1125,NA,1,23,25
41,1126,27,10,23,26
41,1127,27,10,23,27
41,1128,27,10,23,28
41,1129,27,10,23,29
41,1130,27,10,23,30
41,1131,27,10,23,31
3,1132,20,10,23,32
3,1133,20,10,23,33
3,1134,20,10,23,34
3,1135,20,10,23,35
NA,1136,NA,1,23,36
NA,1137,NA,1,23,37
NA,1138,NA,1,23,38
15,1139,29,10,23,39
15,1140,29,10,23,40
15,1141,29,10,23,41
15,1142,29,10,23,42
15,1143,29,10,23,43
15,1144,29,10,23,44
NA,1145,NA,1,23,45
38,1146,34,10,23,46
38,1147,34,10,23,47
38,1148,34,10,23,48
38,1149,34,10,23,49
38,1150,34,10,23,50
NA,1151,NA,1,24,1
NA,1152,NA,1,24,2
NA,1153,NA,1,24,3
NA,1154,NA,1,24,4
NA,1155,NA,1,24,5
NA,1156,NA,1,24,6
11,1157,28,10,24,7
11,1158,28,10,24,8
11,1159,28,10,24,9
NA,1160,NA,1,24,10
NA,1161,NA,1,24,11
NA,1162,NA,1,24,12
NA,1163,NA,1,24,13
8,1164,32,10,24,14
NA,1165,NA,1,24,15
NA,1166,NA,1,24,16
NA,1167,NA,1,24,17
NA,1168,NA,1,24,18
NA,1169,NA,1,24,19
13,1170,39,10,24,20
13,1171,39,10,24,21
13,1172,39,10,24,22
13,1173,39,10,24,23
13,1174,39,10,24,24
13,1175,39,10,24,25
NA,1176,NA,1,24,26
41,1177,27,10,24,27
41,1178,27,10,24,28
41,1179,27,10,24,29
41,1180,27,10,24,30
NA,1181,NA,1,24,31
NA,1182,NA,1,24,32
NA,1183,NA,1,24,33
NA,1184,NA,1,24,34
NA,1185,NA,1,24,35
NA,1186,NA,1,24,36
NA,1187,NA,1,24,37
NA,1188,NA,1,24,38
NA,1189,NA,1,24,39
NA,1190,NA,1,24,40
NA,1191,NA,1,24,41
15,1192,29,10,24,42
15,1193,29,10,24,43
NA,1194,NA,1,24,44
NA,1195,NA,1,24,45
NA,1196,NA,1,24,46
38,1197,34,10,24,47
NA,1198,NA,1,24,48
NA,1199,NA,1,24,49
38,1200,34,10,24,50
NA,1201,NA,1,25,1
NA,1202,NA,1,25,2
NA,1203,NA,1,25,3
NA,1204,NA,1,25,4
NA,1205,NA,1,25,5
11,1206,28,10,25,6
11,1207,28,10,25,7
11,1208,28,10,25,8
11,1209,28,10,25,9
11,1210,28,10,25,10
11,1211,28,10,25,11
NA,1212,NA,1,25,12
NA,1213,NA,1,25,13
NA,1214,NA,1,25,14
NA,1215,NA,1,25,15
NA,1216,NA,1,25,16
NA,1217,NA,1,25,17
NA,1218,NA,1,25,18
NA,1219,NA,1,25,19
13,1220,39,10,25,20
13,1221,39,10,25,21
13,1222,39,10,25,22
13,1223,39,10,25,23
13,1224,39,10,25,24
13,1225,39,10,25,25
NA,1226,NA,1,25,26
NA,1227,NA,1,25,27
41,1228,27,10,25,28
NA,1229,NA,1,25,29
NA,1230,NA,1,25,30
NA,1231,NA,1,25,31
NA,1232,NA,1,25,32
42,1233,35,10,25,33
42,1234,35,10,25,34
NA,1235,NA,1,25,35
NA,1236,NA,1,25,36
NA,1237,NA,1,25,37
NA,1238,NA,1,25,38
NA,1239,NA,1,25,39
NA,1240,NA,1,25,40
NA,1241,NA,1,25,41
NA,1242,NA,1,25,42
NA,1243,NA,1,25,43
NA,1244,NA,1,25,44
NA,1245,NA,1,25,45
NA,1246,NA,1,25,46
NA,1247,NA,1,25,47
NA,1248,NA,1,25,48
NA,1249,NA,1,25,49
NA,1250,NA,1,25,50
NA,1251,NA,1,26,1
NA,1252,NA,1,26,2
NA,1253,NA,1,26,3
NA,1254,NA,1,26,4
NA,1255,NA,1,26,5
11,1256,28,10,26,6
11,1257,28,10,26,7
11,1258,28,10,26,8
11,1259,28,10,26,9
11,1260,28,10,26,10
11,1261,28,10,26,11
11,1262,28,10,26,12
NA,1263,NA,1,26,13
NA,1264,NA,1,26,14
NA,1265,NA,1,26,15
NA,1266,NA,1,26,16
NA,1267,NA,1,26,17
NA,1268,NA,1,26,18
13,1269,39,10,26,19
13,1270,39,10,26,20
13,1271,39,10,26,21
13,1272,39,10,26,22
13,1273,39,10,26,23
13,1274,39,10,26,24
13,1275,39,10,26,25
NA,1276,NA,1,26,26
NA,1277,NA,1,26,27
NA,1278,NA,1,26,28
NA,1279,NA,1,26,29
NA,1280,NA,1,26,30
NA,1281,NA,1,26,31
42,1282,35,10,26,32
42,1283,35,10,26,33
42,1284,35,10,26,34
42,1285,35,10,26,35
NA,1286,NA,1,26,36
NA,1287,NA,1,26,37
NA,1288,NA,1,26,38
NA,1289,NA,1,26,39
NA,1290,NA,1,26,40
NA,1291,NA,1,26,41
NA,1292,NA,1,26,42
NA,1293,NA,1,26,43
NA,1294,NA,1,26,44
NA,1295,NA,1,26,45
NA,1296,NA,1,26,46
NA,1297,NA,1,26,47
NA,1298,NA,1,26,48
NA,1299,NA,1,26,49
NA,1300,NA,1,26,50
NA,1301,NA,1,27,1
NA,1302,NA,1,27,2
NA,1303,NA,1,27,3
NA,1304,NA,1,27,4
NA,1305,NA,1,27,5
NA,1306,NA,1,27,6
11,1307,28,10,27,7
11,1308,28,10,27,8
11,1309,28,10,27,9
11,1310,28,10,27,10
11,1311,28,10,27,11
NA,1312,NA,1,27,12
NA,1313,NA,1,27,13
NA,1314,NA,1,27,14
NA,1315,NA,1,27,15
NA,1316,NA,1,27,16
NA,1317,NA,1,27,17
35,1318,31,10,27,18
35,1319,31,10,27,19
13,1320,39,10,27,20
13,1321,39,10,27,21
13,1322,39,10,27,22
13,1323,39,10,27,23
13,1324,39,10,27,24
13,1325,39,10,27,25
NA,1326,NA,1,27,26
NA,1327,NA,1,27,27
NA,1328,NA,1,27,28
NA,1329,NA,1,27,29
NA,1330,NA,1,27,30
42,1331,35,10,27,31
42,1332,35,10,27,32
42,1333,35,10,27,33
42,1334,35,10,27,34
42,1335,35,10,27,35
NA,1336,NA,1,27,36
NA,1337,NA,1,27,37
NA,1338,NA,1,27,38
NA,1339,NA,1,27,39
NA,1340,NA,1,27,40
NA,1341,NA,1,27,41
NA,1342,NA,1,27,42
NA,1343,NA,1,27,43
NA,1344,NA,1,27,44
NA,1345,NA,1,27,45
NA,1346,NA,1,27,46
NA,1347,NA,1,27,47
NA,1348,NA,1,27,48
NA,1349,NA,1,27,49
NA,1350,NA,1,27,50
NA,1351,NA,1,28,1
NA,1352,NA,1,28,2
NA,1353,NA,1,28,3
25,1354,38,10,28,4
NA,1355,NA,1,28,5
NA,1356,NA,1,28,6
11,1357,28,10,28,7
11,1358,28,10,28,8
11,1359,28,10,28,9
11,1360,28,10,28,10
NA,1361,NA,1,28,11
NA,1362,NA,1,28,12
NA,1363,NA,1,28,13
12,1364,32,10,28,14
NA,1365,NA,1,28,15
NA,1366,NA,1,28,16
35,1367,31,10,28,17
35,1368,31,10,28,18
35,1369,31,10,28,19
35,1370,31,10,28,20
13,1371,39,10,28,21
13,1372,39,10,28,22
13,1373,39,10,28,23
13,1374,39,10,28,24
NA,1375,NA,1,28,25
NA,1376,NA,1,28,26
NA,1377,NA,1,28,27
NA,1378,NA,1,28,28
NA,1379,NA,1,28,29
42,1380,35,10,28,30
42,1381,35,10,28,31
42,1382,35,10,28,32
42,1383,35,10,28,33
42,1384,35,10,28,34
42,1385,35,10,28,35
42,1386,35,10,28,36
NA,1387,NA,1,28,37
NA,1388,NA,1,28,38
NA,1389,NA,1,28,39
NA,1390,NA,1,28,40
NA,1391,NA,1,28,41
NA,1392,NA,1,28,42
NA,1393,NA,1,28,43
NA,1394,NA,1,28,44
NA,1395,NA,1,28,45
NA,1396,NA,1,28,46
NA,1397,NA,1,28,47
NA,1398,NA,1,28,48
NA,1399,NA,1,28,49
NA,1400,NA,1,28,50
NA,1401,NA,1,29,1
NA,1402,NA,1,29,2
25,1403,38,10,29,3
25,1404,38,10,29,4
25,1405,38,10,29,5
25,1406,38,10,29,6
25,1407,38,10,29,7
11,1408,28,10,29,8
11,1409,28,10,29,9
NA,1410,NA,1,29,10
NA,1411,NA,1,29,11
12,1412,32,10,29,12
12,1413,32,10,29,13
12,1414,32,10,29,14
12,1415,32,10,29,15
35,1416,31,10,29,16
35,1417,31,10,29,17
35,1418,31,10,29,18
35,1419,31,10,29,19
13,1420,39,10,29,20
13,1421,39,10,29,21
13,1422,39,10,29,22
13,1423,39,10,29,23
NA,1424,NA,1,29,24
NA,1425,NA,1,29,25
NA,1426,NA,1,29,26
NA,1427,NA,1,29,27
NA,1428,NA,1,29,28
42,1429,35,10,29,29
42,1430,35,10,29,30
42,1431,35,10,29,31
42,1432,35,10,29,32
42,1433,35,10,29,33
42,1434,35,10,29,34
42,1435,35,10,29,35
NA,1436,NA,1,29,36
NA,1437,NA,1,29,37
NA,1438,NA,1,29,38
NA,1439,NA,1,29,39
NA,1440,NA,1,29,40
NA,1441,NA,1,29,41
NA,1442,NA,1,29,42
NA,1443,NA,1,29,43
NA,1444,NA,1,29,44
NA,1445,NA,1,29,45
NA,1446,NA,1,29,46
NA,1447,NA,1,29,47
NA,1448,NA,1,29,48
NA,1449,NA,1,29,49
NA,1450,NA,1,29,50
NA,1451,NA,1,30,1
25,1452,38,10,30,2
25,1453,38,10,30,3
25,1454,38,10,30,4
25,1455,38,10,30,5
25,1456,38,10,30,6
25,1457,38,10,30,7
25,1458,38,10,30,8
25,1459,38,10,30,9
NA,1460,NA,1,30,10
12,1461,32,10,30,11
12,1462,32,10,30,12
12,1463,32,10,30,13
12,1464,32,10,30,14
12,1465,32,10,30,15
12,1466,32,10,30,16
35,1467,31,10,30,17
35,1468,31,10,30,18
35,1469,31,10,30,19
13,1470,39,10,30,20
13,1471,39,10,30,21
13,1472,39,10,30,22
NA,1473,NA,1,30,23
NA,1474,NA,1,30,24
NA,1475,NA,1,30,25
NA,1476,NA,1,30,26
NA,1477,NA,1,30,27
NA,1478,NA,1,30,28
NA,1479,NA,1,30,29
42,1480,35,10,30,30
42,1481,35,10,30,31
42,1482,35,10,30,32
42,1483,35,10,30,33
42,1484,35,10,30,34
42,1485,35,10,30,35
24,1486,17,10,30,36
24,1487,17,10,30,37
NA,1488,NA,1,30,38
NA,1489,NA,1,30,39
NA,1490,NA,1,30,40
NA,1491,NA,1,30,41
NA,1492,NA,1,30,42
NA,1493,NA,1,30,43
NA,1494,NA,1,30,44
NA,1495,NA,1,30,45
NA,1496,NA,1,30,46
NA,1497,NA,1,30,47
NA,1498,NA,1,30,48
NA,1499,NA,1,30,49
NA,1500,NA,1,30,50
25,1501,38,10,31,1
25,1502,38,10,31,2
25,1503,38,10,31,3
25,1504,38,10,31,4
25,1505,38,10,31,5
25,1506,38,10,31,6
25,1507,38,10,31,7
25,1508,38,10,31,8
NA,1509,NA,1,31,9
NA,1510,NA,1,31,10
12,1511,32,10,31,11
12,1512,32,10,31,12
12,1513,32,10,31,13
12,1514,32,10,31,14
12,1515,32,10,31,15
12,1516,32,10,31,16
12,1517,32,10,31,17
35,1518,31,10,31,18
35,1519,31,10,31,19
35,1520,31,10,31,20
13,1521,39,10,31,21
NA,1522,NA,1,31,22
NA,1523,NA,1,31,23
NA,1524,NA,1,31,24
NA,1525,NA,1,31,25
NA,1526,NA,1,31,26
NA,1527,NA,1,31,27
NA,1528,NA,1,31,28
NA,1529,NA,1,31,29
NA,1530,NA,1,31,30
NA,1531,NA,1,31,31
42,1532,35,10,31,32
42,1533,35,10,31,33
42,1534,35,10,31,34
24,1535,17,10,31,35
24,1536,17,10,31,36
24,1537,17,10,31,37
24,1538,17,10,31,38
24,1539,17,10,31,39
NA,1540,NA,1,31,40
NA,1541,NA,1,31,41
NA,1542,NA,1,31,42
NA,1543,NA,1,31,43
NA,1544,NA,1,31,44
NA,1545,NA,1,31,45
NA,1546,NA,1,31,46
NA,1547,NA,1,31,47
NA,1548,NA,1,31,48
NA,1549,NA,1,31,49
NA,1550,NA,1,31,50
25,1551,38,10,32,1
25,1552,38,10,32,2
25,1553,38,10,32,3
25,1554,38,10,32,4
25,1555,38,10,32,5
NA,1556,NA,1,32,6
NA,1557,NA,1,32,7
NA,1558,NA,1,32,8
NA,1559,NA,1,32,9
12,1560,32,10,32,10
12,1561,32,10,32,11
12,1562,32,10,32,12
12,1563,32,10,32,13
12,1564,32,10,32,14
12,1565,32,10,32,15
12,1566,32,10,32,16
12,1567,32,10,32,17
35,1568,31,10,32,18
35,1569,31,10,32,19
35,1570,31,10,32,20
35,1571,31,10,32,21
35,1572,31,10,32,22
NA,1573,NA,1,32,23
NA,1574,NA,1,32,24
NA,1575,NA,1,32,25
NA,1576,NA,1,32,26
NA,1577,NA,1,32,27
NA,1578,NA,1,32,28
NA,1579,NA,1,32,29
NA,1580,NA,1,32,30
NA,1581,NA,1,32,31
NA,1582,NA,1,32,32
NA,1583,NA,1,32,33
42,1584,35,10,32,34
24,1585,17,10,32,35
24,1586,17,10,32,36
24,1587,17,10,32,37
24,1588,17,10,32,38
24,1589,17,10,32,39
24,1590,17,10,32,40
NA,1591,NA,1,32,41
NA,1592,NA,1,32,42
NA,1593,NA,1,32,43
NA,1594,NA,1,32,44
NA,1595,NA,1,32,45
4,1596,22,10,32,46
NA,1597,NA,1,32,47
NA,1598,NA,1,32,48
NA,1599,NA,1,32,49
NA,1600,NA,1,32,50
25,1601,38,10,33,1
25,1602,38,10,33,2
25,1603,38,10,33,3
25,1604,38,10,33,4
25,1605,38,10,33,5
NA,1606,NA,1,33,6
NA,1607,NA,1,33,7
NA,1608,NA,1,33,8
NA,1609,NA,1,33,9
NA,1610,NA,1,33,10
12,1611,32,10,33,11
12,1612,32,10,33,12
NA,1613,NA,1,33,13
12,1614,32,10,33,14
12,1615,32,10,33,15
12,1616,32,10,33,16
35,1617,31,10,33,17
35,1618,31,10,33,18
35,1619,31,10,33,19
35,1620,31,10,33,20
35,1621,31,10,33,21
35,1622,31,10,33,22
NA,1623,NA,1,33,23
NA,1624,NA,1,33,24
NA,1625,NA,1,33,25
NA,1626,NA,1,33,26
NA,1627,NA,1,33,27
NA,1628,NA,1,33,28
NA,1629,NA,1,33,29
NA,1630,NA,1,33,30
NA,1631,NA,1,33,31
NA,1632,NA,1,33,32
NA,1633,NA,1,33,33
NA,1634,NA,1,33,34
NA,1635,NA,1,33,35
24,1636,17,10,33,36
24,1637,17,10,33,37
24,1638,17,10,33,38
24,1639,17,10,33,39
NA,1640,NA,1,33,40
NA,1641,NA,1,33,41
NA,1642,NA,1,33,42
NA,1643,NA,1,33,43
NA,1644,NA,1,33,44
4,1645,22,10,33,45
4,1646,22,10,33,46
4,1647,22,10,33,47
NA,1648,NA,1,33,48
NA,1649,NA,1,33,49
NA,1650,NA,1,33,50
NA,1651,NA,1,34,1
25,1652,38,10,34,2
25,1653,38,10,34,3
25,1654,38,10,34,4
25,1655,38,10,34,5
NA,1656,NA,1,34,6
NA,1657,NA,1,34,7
NA,1658,NA,1,34,8
NA,1659,NA,1,34,9
NA,1660,NA,1,34,10
NA,1661,NA,1,34,11
NA,1662,NA,1,34,12
NA,1663,NA,1,34,13
NA,1664,NA,1,34,14
12,1665,32,10,34,15
35,1666,31,10,34,16
35,1667,31,10,34,17
35,1668,31,10,34,18
21,1669,24,10,34,19
21,1670,24,10,34,20
21,1671,24,10,34,21
21,1672,24,10,34,22
NA,1673,NA,1,34,23
NA,1674,NA,1,34,24
NA,1675,NA,1,34,25
NA,1676,NA,1,34,26
NA,1677,NA,1,34,27
NA,1678,NA,1,34,28
NA,1679,NA,1,34,29
NA,1680,NA,1,34,30
NA,1681,NA,1,34,31
NA,1682,NA,1,34,32
NA,1683,NA,1,34,33
NA,1684,NA,1,34,34
NA,1685,NA,1,34,35
NA,1686,NA,1,34,36
NA,1687,NA,1,34,37
NA,1688,NA,1,34,38
